Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2013-05-20,41.91218566894531,42.526386645203665,41.877288461058356,42.3239791119785,126500
2013-05-21,41.74467849731445,41.912186162137466,41.43059829766339,41.77259466646073,155200
2013-05-22,41.75165557861328,42.219286675248895,41.402678181491815,42.01687914592175,384300
2013-05-23,41.563209533691406,41.577168949769515,41.06766224410722,41.458517906835155,218700
2013-05-24,40.948997497558594,41.50736334018461,40.865243686158955,41.165364394700454,190400
2013-05-28,40.23011016845703,41.08859416594655,40.195212964491304,40.969943139965906,182200
2013-05-29,40.069580078125,40.2650065463123,40.03468287487526,40.23709038120408,272500
2013-05-30,39.741546630859375,40.23709657827667,39.72758721491234,40.01375124809691,191600
2013-05-31,39.950931549072266,40.153336405553084,39.3088117867428,39.483300476372335,637800
2013-06-03,39.78342819213867,39.839265860577335,39.483307380497294,39.832284820779215,324100
2013-06-04,39.83228302001953,40.02073114875069,39.63685651429231,39.99281231579353,113000
2013-06-05,39.42048263549805,39.89509206254433,39.39954484569735,39.713625005137686,120500
2013-06-06,39.406524658203125,39.84623689745119,39.22505759418031,39.490281145431574,98100
2013-06-07,39.26693344116211,39.75550230335821,39.12036358124911,39.273914479721455,187400
2013-06-10,38.05947494506836,39.078490991365825,38.01759936045105,39.01567495195356,181600
2013-06-11,37.61278533935547,38.059476004280384,37.52903150530364,37.926865545157796,308800
2013-06-12,37.494136810302734,38.24792669228351,37.37548309682774,37.93384646542212,229100
2013-06-13,38.8481559753418,38.924931413358955,37.48016549108273,37.57090034169262,303100
2013-06-14,38.624813079833984,39.00170925561413,38.52709984814711,38.86909615905118,253100
2013-06-17,38.631797790527344,39.08546948345483,38.56898175092948,38.71555428498203,252500
2013-06-18,38.23395919799805,38.67367142271092,38.122286547871,38.345631848125095,167800
2013-06-19,37.28474044799805,38.27583755040368,37.25682428225043,38.1851026898874,183700
2013-06-20,35.00243377685547,36.95670665598755,34.75814800291007,36.67752367504601,723800
2013-06-21,35.68641662597656,35.82600806745262,35.07221588097309,35.47703079500512,442700
2013-06-24,35.169944763183594,35.337455100095454,34.43709269697796,35.24672022333126,297100
2013-06-25,36.300628662109375,36.56585223661476,35.525901055965704,35.86091904679478,564100
2013-06-26,37.22890853881836,37.3266217832466,36.43324050563274,36.71940186252382,471200
2013-06-27,37.819332122802734,37.93233095483051,37.30377478329445,37.388523233789115,240900
2013-06-28,37.98883056640625,38.20070303327312,37.10602637604045,37.19077482396628,592000
2013-07-01,37.54389572143555,38.46201152155293,37.501520151299225,38.46201152155293,130800
2013-07-02,36.74583435058594,37.69926432640155,36.58339873117382,37.68513913852605,274000
2013-07-03,36.62577819824219,36.76702739794693,36.244406167270704,36.72465182980419,257400
2013-07-05,35.79241180419922,37.00008723923663,35.67234903842523,37.00008723923663,183300
2013-07-08,35.84184646606445,36.399779303943895,35.792409651984435,35.97603171940961,189400
2013-07-09,35.750030517578125,36.04665406656062,35.49578253105143,36.01840369159009,150300
2013-07-10,35.163848876953125,35.95484049091116,35.163848876953125,35.64409445895363,189800
2013-07-11,35.65116500854492,35.98310025469097,35.481668108375835,35.91247430119997,235500
2013-07-12,35.298038482666016,35.53110005606749,35.086166039458305,35.37572567379984,485300
2013-07-15,36.166717529296875,36.357403537172246,35.5240362556892,35.5240362556892,338900
2013-07-16,36.350345611572266,36.5339676947666,36.12434795805406,36.33622042146431,134700
2013-07-17,37.24020767211914,37.31789486364416,36.68933877818432,36.738775592044924,252500
2013-07-18,37.45914077758789,37.748700388030954,37.007145550955215,37.007145550955215,221600
2013-07-19,36.46333312988281,37.183701437351985,36.435082758428244,37.106014262903784,176300
2013-07-22,36.51277542114258,36.80233503681655,36.48452504544167,36.66814709928932,54700
2013-07-23,36.717594146728516,36.78821740638483,36.477471292150526,36.78821740638483,117700
2013-07-24,36.2938346862793,36.63989501174129,36.25852306795145,36.49864584432611,204600
2013-07-25,36.420955657958984,36.4703924583536,36.173771655985895,36.173771655985895,127300
2013-07-26,35.884220123291016,36.406838614071646,35.742970935962354,36.406838614071646,73200
2013-07-29,35.45341491699219,35.771224947250865,35.35454128404603,35.4816652961495,103500
2013-07-30,34.49998474121094,35.29097919104013,34.46467311440352,35.26979005967213,138500
2013-07-31,34.3446044921875,34.761288050606076,34.1115429639059,34.302228934108,176800
2013-08-01,35.2203483581543,35.2485987333236,34.19629515815181,34.47173227489636,366700
2013-08-02,35.4675407409668,35.7288500175848,35.20622877024431,35.31922759479029,180700
2013-08-05,34.88135528564453,35.5240365648453,34.782481657168155,35.43222418378681,87500
2013-08-06,34.1962890625,35.015533631750976,34.17510263195164,34.881345720668484,120800
2013-08-07,33.73017883300781,34.168051618898154,33.708992396114674,33.977365604546755,192500
2013-08-08,35.0791015625,35.128541069461185,33.892615359829165,34.033861857075145,215000
2013-08-09,35.601722717285156,35.68647115434652,34.73304382861951,34.73304382861951,183800
2013-08-12,35.77122116088867,35.89834515953614,35.60878284498034,35.60878284498034,103500
2013-08-13,35.24153518676758,35.77121756315724,35.156784066790436,35.77121756315724,97100
2013-08-14,35.163848876953125,35.601718897916896,35.08616169543776,35.44634453488616,97000
2013-08-15,34.895484924316406,34.99435856540075,34.67654850898346,34.895484924316406,78100
2013-08-16,34.3940544128418,35.24154703890762,34.379929221428476,34.782487747341406,41400
2013-08-19,33.673675537109375,34.281045111969696,33.603052295704025,34.25279473776597,311200
2013-08-20,33.7584342956543,34.03386879316333,33.60306257819818,33.60306257819818,293400
2013-08-21,32.98155975341797,33.72311461449707,32.96037062428715,33.433554994681266,291300
2013-08-22,33.320552825927734,33.62423760318711,33.271116019778894,33.30642763929894,105900
2013-08-23,33.892608642578125,33.920856319966305,33.447674720943844,33.5324231413158,64700
2013-08-26,33.5112419128418,34.19629601621032,33.43355472622892,33.68073877990249,146000
2013-08-27,32.52956771850586,33.44768347958113,32.50837858728649,32.98862425199129,238400
2013-08-28,32.44480895996094,32.854431275318525,32.37418572343214,32.501309704467,177000
2013-08-29,32.868568420410156,33.05925446134202,32.430695573483014,32.430695573483014,117900
2013-08-30,33.43355941772461,33.49712142531761,32.76969165605676,32.82618972163692,176000
2013-09-03,33.362937927246094,33.89968170212367,33.29937591629043,33.652497600687546,232300
2013-09-04,33.7584342956543,33.7584342956543,33.377062209516495,33.440624223872796,285800
2013-09-05,34.690673828125,34.83898698440513,33.36999947113011,33.75843278858688,519000
2013-09-06,35.79241180419922,35.85597381099616,34.94491927827483,34.959044468019094,1052000
2013-09-09,36.6963996887207,36.851774070344604,35.87009635540292,36.07490755043365,1099600
2013-09-10,36.541038513183594,37.37440333353964,36.35035245199961,36.83765947895532,916400
2013-09-11,36.37859344482422,36.710528678442394,36.19497136088718,36.512781404340274,1823000
2013-09-12,35.63703536987305,36.66108866778753,35.61584893352242,36.58340147569616,263600
2013-09-13,35.26978302001953,35.71471697247905,35.15678422032707,35.52403099285355,198200
2013-09-16,35.84184646606445,35.92659490532959,35.53110039268943,35.658224398639284,166900
2013-09-17,35.79947280883789,35.905410384148,35.587600352322134,35.76416118176934,223000
2013-09-18,37.69926452636719,37.99588539101376,35.62290769742467,36.04665525362508,377700
2013-09-19,37.87582778930664,38.49025868739848,37.54389258621937,37.81226578646236,465500
2013-09-20,37.01420211791992,37.784007232858194,37.00714087206708,37.784007232858194,188200
2013-09-23,37.71339416503906,37.93939181070859,36.39271722390871,36.4845296093696,306600
2013-09-24,36.97889709472656,37.7840139707093,36.89414865886106,37.7840139707093,227900
2013-09-25,36.50571823120117,37.24021197063058,36.371532962963045,36.724654642215114,302800
2013-09-26,36.75290298461914,37.021273506210065,36.6045925341445,36.73877779493996,176500
2013-09-27,36.20909881591797,36.73171741419305,36.096099981633785,36.32209765020215,196100
2013-09-30,35.43222427368164,36.01134624527772,35.269788641614866,35.644099414216356,385000
2013-10-01,36.01840591430664,36.032531102663576,35.50990990987367,35.64409785221248,236400
2013-10-02,36.2938346862793,36.3079598724312,35.56640511113125,35.83477825980971,238800
2013-10-03,36.230281829833984,36.526905425599395,35.940722175977335,36.08197137900351,138500
2013-10-04,36.548095703125,36.632844156203205,36.19497400551026,36.19497400551026,148900
2013-10-07,36.074920654296875,36.37154164248252,36.03254507279667,36.159669123192025,86800
2013-10-08,35.67233657836914,36.35739322410653,35.61583853323087,36.07489761020813,158500
2013-10-09,35.460472106933594,36.053716530829114,35.33334810937711,35.69353366715518,442300
2013-10-10,36.70346450805664,36.71758969709707,35.735909264569706,35.735909264569706,343200
2013-10-11,36.2020263671875,36.541025484492366,36.07490506582829,36.32208911583799,705500
2013-10-14,36.56221008300781,36.57633527002821,35.947779265192494,36.089025747188515,247200
2013-10-15,36.300907135009766,36.55515246302533,36.21615599823349,36.23734512947977,162000
2013-10-16,36.51277542114258,36.75289822639203,36.37152623674217,36.392712671465794,169300
2013-10-17,36.4986457824707,36.77408017670643,36.22321138823498,36.6398949496465,195500
2013-10-18,36.385658264160156,36.98596404307377,36.27972068242028,36.72465475398128,179800
2013-10-21,36.36447525024414,36.39978688278153,36.16672525864602,36.16672525864602,64600
2013-10-22,36.98595428466797,37.190765451805035,36.47746103114989,36.64695788428795,726600
2013-10-23,36.48452377319336,36.93651899222988,36.47039858583547,36.68227100799583,1004300
2013-10-24,36.533958435058594,36.795267650564334,36.322086025348426,36.71051922550104,425900
2013-10-25,36.46333312988281,36.46333312988281,36.15258443209001,36.15258443209001,245400
2013-10-28,36.17378234863281,36.29384241533598,36.081969966145216,36.19496878532058,67300
2013-10-29,35.85597229003906,36.23734431464347,35.68647271440232,36.01840792405108,98600
2013-10-30,36.067840576171875,36.20908975721591,35.792406154893236,35.90540496090765,137200
2013-10-31,35.333343505859375,36.053711833455885,35.31921831973743,35.79946387146843,173100
2013-11-01,35.3262939453125,35.644104002924095,35.03673426928964,35.3262939453125,97000
2013-11-04,36.046661376953125,36.089034253898255,35.340418024085416,35.340418024085416,610700
2013-11-05,35.41102981567383,36.089022568308344,35.38277944412146,36.01839933353114,343300
2013-11-06,35.4181022644043,35.848908410607386,35.382787944428124,35.65822509207873,128100
2013-11-07,34.98728942871094,35.57346989473615,34.94491386604124,35.37572265715232,177100
2013-11-08,34.30929946899414,34.90254123151554,34.0903630846558,34.76835597962679,419000
2013-11-11,33.83611297607422,34.457607771620985,33.75842578986786,34.10448615730416,190300
2013-11-12,33.8572998046875,34.1751098000906,33.77961531168154,33.84317461665801,214600
2013-11-13,33.821990966796875,33.89967816030427,33.19343486529793,33.47593326094221,332200
2013-11-14,34.32341384887695,34.33047778862983,33.55360875613533,33.83610707597036,370700
2013-11-15,34.59178161621094,34.711844326448734,34.04091294151686,34.422284805891174,275600
2013-11-18,34.959041595458984,35.14972760018127,34.71185753050653,34.747169154913415,426100
2013-11-19,34.3022346496582,35.100290281455614,34.27398427289803,35.100290281455614,131900
2013-11-20,33.899681091308594,34.295178340584854,33.79374351025642,34.10449231115369,209600
2013-11-21,33.39824676513672,33.86436724181416,33.377057633852914,33.560682403089,140500
2013-11-22,33.553611755371094,33.74429773418892,33.30642772399829,33.30642772399829,229400
2013-11-25,33.20049285888672,33.850238027545785,33.17224517737432,33.70898884356737,148900
2013-11-26,33.12986755371094,33.26405278838863,32.8403079569088,33.08043074650842,287800
2013-11-27,33.16517639160156,33.36998754374595,32.98861561094682,33.136926020111915,110800
2013-11-29,33.53948974609375,33.60305173994891,33.10868097597585,33.10868097597585,186000
2013-12-02,32.684940338134766,33.81493127872013,32.62137833088869,33.81493127872013,807200
2013-12-03,32.536624908447266,32.7273109010142,32.44481253555858,32.68493533796463,364600
2013-12-04,32.55075454711914,32.64962818031736,32.310631711878706,32.536629357504474,197200
2013-12-05,32.83325958251953,32.96744486980352,32.57901150631408,32.83325958251953,191500
2013-12-06,33.01688003540039,33.29937848232918,32.88269475486688,33.0663168594972,239400
2013-12-09,32.77674865722656,33.193432276547384,32.72731184596004,32.910933902935106,113800
2013-12-10,32.65669250488281,32.81206420425606,32.48719292162489,32.7626273870776,77000
2013-12-11,32.254127502441406,32.6566886281269,32.240005008442196,32.50837550009365,86100
2013-12-12,32.197628021240234,32.28237645201102,31.950443975615418,31.950443975615418,213300
2013-12-13,32.37419128417969,32.48012885127301,32.197630468426986,32.275317658414856,60800
2013-12-16,32.96743392944336,33.059246302961505,32.27531589284646,32.402439888762636,407500
2013-12-17,32.73436737060547,33.17224004256968,32.699055753602856,33.016865694833754,77700
2013-12-18,33.00714111328125,33.13433648022241,32.229838489188964,32.68208748470568,301400
2013-12-19,32.58315658569336,32.92940852476347,32.371165217501144,32.703284039276234,168900
2013-12-20,32.29343032836914,32.82341002950556,32.29343032836914,32.82341002950556,347500
2013-12-23,32.85874557495117,32.94354158295262,32.50542573005922,32.823414129585274,119700
2013-12-24,32.61848831176758,32.8375475883003,32.47715983321796,32.53369230288442,57800
2013-12-26,32.62554931640625,32.75274466114054,32.540753318455444,32.540753318455444,375600
2013-12-27,33.159358978271484,33.159358978271484,32.75635633683762,32.77049441453967,168900
2013-12-30,33.23005294799805,33.336107387300956,33.10986043405942,33.166420823831594,144700
2013-12-31,33.590633392333984,33.73203841324389,33.08864813032642,33.08864813032642,91000
2014-01-02,32.5725212097168,33.399738806418675,32.459397735484,33.230052246531294,252400
2014-01-03,32.63615798950195,32.99673827223502,32.53010353730453,32.76342225330816,124800
2014-01-06,32.44526290893555,32.94724824925384,32.44526290893555,32.572527177900305,61000
